,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,P_0_1,P_1_0,num_series
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,0,0.0,0.05,4
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,1,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,2,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,3,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,4,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,5,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,6,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,7,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,8,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,9,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,0,0.0,0.05,8
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,1,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,2,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,3,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,4,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,5,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,6,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,7,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,8,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,9,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,0,0.0,0.1,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,1,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,2,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,3,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,4,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,5,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,6,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,7,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,8,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,9,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,0,0.0,0.1,4
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,1,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,2,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,3,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,4,0.0,0.05,2
0,0.0941083639883439,0.0822356200053677,0.0823156087897001,0.0826681572114806,0.0775159395101041,0.0745213008677102,0.0817361404610392,0.0817361404610392,0.0770685942371147,0.0745494884678026,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0758529631188057,0.076339349755823,0.0778893424178111,0.0744716212083063,0.0744787280536986,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0817361404610392,0.0768003023274038,0.0761548568821052,0.0749598066017465,0.0760116225281991,0.0744099298040022,5,0.0,0.05,2
