,Pers,LR,Lasso,Ridge,LAD,NN,FA-FIXED-LR,FA-FIXED-LDR-LR,FA-FIXED-NN,FA-FIXED-LDR-NN,FA-LEARN-LDR-LR-10,FA-LEARN-LDR-LR-1,FA-LEARN-LDR-LR-2,FA-LEARN-LDR-LR-5,FA-LEARN-LDR-LR-20,FA-LEARN-LDR-NN-10,FA-LEARN-LDR-NN-1,FA-LEARN-LDR-NN-2,FA-LEARN-LDR-NN-5,FA-LEARN-LDR-NN-20,FA-LEARN-LR-10,FA-LEARN-LR-1,FA-LEARN-LR-2,FA-LEARN-LR-5,FA-LEARN-LR-20,FA-LEARN-NN-10,FA-LEARN-NN-1,FA-LEARN-NN-2,FA-LEARN-NN-5,FA-LEARN-NN-20,iteration,percentage
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,10,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,11,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,12,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,13,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,14,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,15,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,16,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,17,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,18,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,19,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,20,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,21,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,22,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,23,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,24,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,25,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,26,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,27,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,28,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,29,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,30,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,31,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,32,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,33,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,34,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,35,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,36,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,37,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,38,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,39,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,40,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,41,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,42,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,43,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,44,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,45,0
0,0.05667791543524692,0.04752995079413694,0.047470659790045604,0.04783084034926547,0.045102870385950754,0.04826871129968815,0.04738502320917603,0.04738502320917603,0.047626120342166615,0.04732675406781074,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.047881246825871124,0.047903061661137045,0.04799677988784659,0.04781941952421275,0.048574145374487385,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.04738502320917603,0.046919099802574325,0.04739669825953784,0.04668908171056418,0.047544606554007295,0.04741102699729169,46,0
